item_id,title,category,avg_pos_prob,pos_ratio,neg_ratio,avg_rating,predicted_sales_next_28_days,initial_inventory,inventory_score
B0000AQNX2,Item_B0000AQNX2,Electronics,0.6901875,0.675,0.15,4.525,7.986474159441755,100.0,0.0798647415936189
B000EI3W8U,Item_B000EI3W8U,Electronics,0.8003324999999999,0.85,0.05,4.475,29.08606380294472,100.0,0.2908606380265385
B0002A0206,Item_B0002A0206,Electronics,0.86986875,0.85,0.075,3.85,1.612383616050679,100.0,0.0161238361603455
B0002JUH3O,Item_B0002JUH3O,Electronics,0.8495166666666665,0.8461538461538461,0.1538461538461538,4.384615384615385,29.08606380294472,100.0,0.2908606380265385
B00008Z1PT,Item_B00008Z1PT,Electronics,0.8540302631578945,0.868421052631579,0.0,4.078947368421052,3.531231454686384,100.0,0.0353123145465107
B000E1PTGK,Item_B000E1PTGK,Electronics,0.861759210526316,0.8947368421052632,0.0789473684210526,4.2631578947368425,3.531231454686384,100.0,0.0353123145465107
B0000C6E3P,Item_B0000C6E3P,Electronics,0.7146144736842103,0.6842105263157895,0.0526315789473684,4.184210526315789,29.08606380294472,100.0,0.2908606380265385
B00006L4F1,Item_B00006L4F1,Electronics,0.7292447368421052,0.7105263157894737,0.1052631578947368,4.526315789473684,3.531231454686384,100.0,0.0353123145465107
B0002I7288,Item_B0002I7288,Electronics,0.7226236842105263,0.7105263157894737,0.2105263157894736,3.289473684210526,6.43989557963956,100.0,0.0643989557957516
B000A1FFOK,Item_B000A1FFOK,Electronics,0.7305394736842106,0.7105263157894737,0.2368421052631578,3.8157894736842106,3.531231454686384,100.0,0.0353123145465107
B00006G2OJ,Item_B00006G2OJ,Electronics,0.6266405405405405,0.5675675675675675,0.2702702702702703,3.4054054054054053,7.986474159441755,100.0,0.0798647415936189
B0009PAVI2,Item_B0009PAVI2,Electronics,0.8222256756756758,0.8918918918918919,0.054054054054054,4.27027027027027,7.986474159441755,100.0,0.0798647415936189
B00009X3UA,Item_B00009X3UA,Electronics,0.7925121621621619,0.8378378378378378,0.081081081081081,4.351351351351352,29.08606380294472,100.0,0.2908606380265385
B0000DC643,Item_B0000DC643,Electronics,0.848910810810811,0.8648648648648649,0.1351351351351351,4.351351351351352,12.146462186181324,100.0,0.1214646218605985
B00006HSM2,Item_B00006HSM2,Electronics,0.6235432432432433,0.5675675675675675,0.2432432432432432,3.3513513513513518,7.986474159441755,100.0,0.0798647415936189
B0000A2QBX,Item_B0000A2QBX,Electronics,0.8310121621621622,0.918918918918919,0.027027027027027,4.486486486486487,7.986474159441755,100.0,0.0798647415936189
B0000A1WGL,Item_B0000A1WGL,Electronics,0.8552905405405405,0.8918918918918919,0.027027027027027,4.081081081081081,3.531231454686384,100.0,0.0353123145465107
B00004VWM3,Item_B00004VWM3,Electronics,0.8477364864864865,0.8648648648648649,0.1351351351351351,4.081081081081081,29.08606380294472,100.0,0.2908606380265385
B00004T1XK,Item_B00004T1XK,Electronics,0.8220527027027027,0.8918918918918919,0.054054054054054,4.081081081081081,3.531231454686384,100.0,0.0353123145465107
B00007E7K1,Item_B00007E7K1,Electronics,0.7566310810810809,0.8108108108108109,0.081081081081081,4.756756756756757,3.531231454686384,100.0,0.0353123145465107
B00005A1KZ,Item_B00005A1KZ,Electronics,0.8541932432432432,0.8648648648648649,0.081081081081081,4.4324324324324325,3.531231454686384,100.0,0.0353123145465107
B000023VW2,Item_B000023VW2,Electronics,0.827222972972973,0.8648648648648649,0.027027027027027,4.243243243243243,7.986474159441755,100.0,0.0798647415936189
B000EF3D64,Item_B000EF3D64,Electronics,0.8598652777777779,0.8611111111111112,0.0277777777777777,4.361111111111111,29.08606380294472,100.0,0.2908606380265385
B000DZMC3K,Item_B000DZMC3K,Electronics,0.9187166666666666,0.9722222222222222,0.0277777777777777,4.138888888888889,29.08606380294472,100.0,0.2908606380265385
B00006YZ3Y,Item_B00006YZ3Y,Electronics,0.8254694444444444,0.8333333333333334,0.0555555555555555,4.444444444444445,29.08606380294472,100.0,0.2908606380265385
B0007KQUP2,Item_B0007KQUP2,Electronics,0.8791861111111111,0.9166666666666666,0.0555555555555555,4.194444444444445,7.986474159441755,100.0,0.0798647415936189
B0002Z241Q,Item_B0002Z241Q,Electronics,0.9391555555555556,1.0,0.0,4.861111111111111,15.383830904811898,100.0,0.1538383090465805
B000CNPK3M,Item_B000CNPK3M,Electronics,0.7918499999999999,0.8611111111111112,0.0277777777777777,4.416666666666667,29.08606380294472,100.0,0.2908606380265385
B00000J1EQ,Item_B00000J1EQ,Electronics,0.8446085714285712,1.0,0.0,4.6571428571428575,3.531231454686384,100.0,0.0353123145465107
B000B5H2BE,Item_B000B5H2BE,Electronics,0.7503785714285713,0.7714285714285715,0.1428571428571428,3.3714285714285714,7.986474159441755,100.0,0.0798647415936189
B000069106,Item_B000069106,Electronics,0.8168300000000001,0.8285714285714286,0.0571428571428571,3.742857142857143,30.567019932359276,100.0,0.305670199320536
B00005T3EV,Item_B00005T3EV,Electronics,0.667437142857143,0.6285714285714286,0.2,3.971428571428572,29.08606380294472,100.0,0.2908606380265385
B000AAM1YI,Item_B000AAM1YI,Electronics,0.6860542857142857,0.7428571428571429,0.1714285714285714,4.428571428571429,3.531231454686384,100.0,0.0353123145465107
B0002E1TWC,Item_B0002E1TWC,Electronics,0.8364171428571427,0.8857142857142857,0.0285714285714285,4.685714285714286,3.531231454686384,100.0,0.0353123145465107
B0002D017M,Item_B0002D017M,Electronics,0.8113191176470589,0.9411764705882352,0.0,4.647058823529412,5.753054691082361,100.0,0.0575305469102483
B0002IP2TY,Item_B0002IP2TY,Electronics,0.7060661764705883,0.7352941176470589,0.1176470588235294,4.823529411764706,7.986474159441755,100.0,0.0798647415936189
B0001G6U3Y,Item_B0001G6U3Y,Electronics,0.9020308823529412,0.9117647058823528,0.0588235294117647,4.617647058823529,29.08606380294472,100.0,0.2908606380265385
B0001FV3C8,Item_B0001FV3C8,Electronics,0.7823772727272728,0.8181818181818182,0.1515151515151515,4.181818181818182,29.08606380294472,100.0,0.2908606380265385
B000BM2Q7W,Item_B000BM2Q7W,Electronics,0.8768181818181819,0.9090909090909092,0.0909090909090909,3.8484848484848486,7.986474159441755,100.0,0.0798647415936189
B000EPFCC2,Item_B000EPFCC2,Electronics,0.6154606060606062,0.6060606060606061,0.3333333333333333,3.121212121212121,7.986474159441755,100.0,0.0798647415936189
B0002ER2YQ,Item_B0002ER2YQ,Electronics,0.7498227272727273,0.7575757575757576,0.2121212121212121,4.848484848484849,7.986474159441755,100.0,0.0798647415936189
B00077IG3O,Item_B00077IG3O,Electronics,0.8230439393939389,0.9090909090909092,0.0606060606060606,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0002UB2P0,Item_B0002UB2P0,Electronics,0.8624937500000002,0.875,0.09375,4.09375,7.986474159441755,100.0,0.0798647415936189
B0002J1WTC,Item_B0002J1WTC,Electronics,0.736540625,0.75,0.15625,4.5625,3.531231454686384,100.0,0.0353123145465107
B00007K3A3,Item_B00007K3A3,Electronics,0.8159687499999999,0.8125,0.0625,4.03125,29.08606380294472,100.0,0.2908606380265385
B0000DF2LT,Item_B0000DF2LT,Electronics,0.6437703124999999,0.625,0.3125,2.96875,7.986474159441755,100.0,0.0798647415936189
B000COZ504,Item_B000COZ504,Electronics,0.6454390624999999,0.625,0.1875,4.53125,1.3759199400620348,100.0,0.0137591994004827
B000069E1V,Item_B000069E1V,Electronics,0.6980984375,0.625,0.15625,4.1875,3.531231454686384,100.0,0.0353123145465107
B000BKY3Q6,Item_B000BKY3Q6,Electronics,0.771190625,0.8125,0.1875,3.8125,29.08606380294472,100.0,0.2908606380265385
B000196C2A,Item_B000196C2A,Electronics,0.77931875,0.8125,0.0625,4.4375,7.986474159441755,100.0,0.0798647415936189
B0006N3EVS,Item_B0006N3EVS,Electronics,0.7867609375,0.8125,0.09375,4.15625,29.08606380294472,100.0,0.2908606380265385
B00028OP2Y,Item_B00028OP2Y,Electronics,0.7867693548387097,0.8387096774193549,0.064516129032258,4.67741935483871,7.986474159441755,100.0,0.0798647415936189
B0002A9SJ2,Item_B0002A9SJ2,Electronics,0.5495193548387097,0.4516129032258064,0.3870967741935484,3.096774193548387,7.986474159441755,100.0,0.0798647415936189
B00009W3FR,Item_B00009W3FR,Electronics,0.707374193548387,0.6774193548387096,0.032258064516129,4.516129032258065,29.08606380294472,100.0,0.2908606380265385
B00000J1V3,Item_B00000J1V3,Electronics,0.7544790322580643,0.8387096774193549,0.032258064516129,4.612903225806452,3.531231454686384,100.0,0.0353123145465107
B000A3WS20,Item_B000A3WS20,Electronics,0.892758064516129,0.9032258064516128,0.032258064516129,4.548387096774194,29.08606380294472,100.0,0.2908606380265385
B000068MP2,Item_B000068MP2,Electronics,0.7826741935483874,0.8709677419354839,0.064516129032258,4.290322580645161,7.986474159441755,100.0,0.0798647415936189
B0001OY2VS,Item_B0001OY2VS,Electronics,0.818667741935484,0.8387096774193549,0.064516129032258,3.2580645161290325,7.986474159441755,100.0,0.0798647415936189
B000E1S3OA,Item_B000E1S3OA,Electronics,0.7998083333333332,0.8666666666666667,0.0,4.6,3.531231454686384,100.0,0.0353123145465107
B000E1FYRO,Item_B000E1FYRO,Electronics,0.8241583333333332,0.8333333333333334,0.1666666666666666,3.7,3.531231454686384,100.0,0.0353123145465107
B000EF3YQI,Item_B000EF3YQI,Electronics,0.7938733333333333,0.8666666666666667,0.0333333333333333,3.9,29.08606380294472,100.0,0.2908606380265385
B000BP2YLC,Item_B000BP2YLC,Electronics,0.8385166666666667,0.8666666666666667,0.1,4.8,7.986474159441755,100.0,0.0798647415936189
B0009F3SGE,Item_B0009F3SGE,Electronics,0.9226433333333331,0.9666666666666668,0.0,4.233333333333333,29.08606380294472,100.0,0.2908606380265385
B00000J1QR,Item_B00000J1QR,Electronics,0.7861733333333336,0.8333333333333334,0.0333333333333333,4.266666666666667,3.531231454686384,100.0,0.0353123145465107
B000068O3L,Item_B000068O3L,Electronics,0.6971149999999998,0.7,0.1,4.033333333333333,29.08606380294472,100.0,0.2908606380265385
B0009IQ1BU,Item_B0009IQ1BU,Electronics,0.7038916666666668,0.7333333333333333,0.1,4.866666666666666,3.531231454686384,100.0,0.0353123145465107
B0001GRTK2,Item_B0001GRTK2,Electronics,0.797105172413793,0.8620689655172413,0.0344827586206896,4.931034482758621,7.986474159441755,100.0,0.0798647415936189
B00064GI2O,Item_B00064GI2O,Electronics,0.790548275862069,0.7931034482758621,0.0689655172413793,4.0344827586206895,7.986474159441755,100.0,0.0798647415936189
B00006J053,Item_B00006J053,Electronics,0.8326931034482759,0.9310344827586208,0.0,4.689655172413793,4.195285284768421,100.0,0.0419528528472646
B0002E3WKO,Item_B0002E3WKO,Electronics,0.7254758620689654,0.7586206896551724,0.1034482758620689,4.655172413793103,29.08606380294472,100.0,0.2908606380265385
B0000U1N38,Item_B0000U1N38,Electronics,0.8492965517241378,0.8620689655172413,0.0344827586206896,4.655172413793103,3.531231454686384,100.0,0.0353123145465107
B0000E1VRT,Item_B0000E1VRT,Electronics,0.7476603448275863,0.7931034482758621,0.1034482758620689,4.586206896551724,3.531231454686384,100.0,0.0353123145465107
B00008OT2G,Item_B00008OT2G,Electronics,0.8838310344827586,0.896551724137931,0.0344827586206896,4.620689655172414,7.986474159441755,100.0,0.0798647415936189
B00005T3G5,Item_B00005T3G5,Electronics,0.7528724137931038,0.7931034482758621,0.1034482758620689,4.827586206896552,29.08606380294472,100.0,0.2908606380265385
B0009X3JBU,Item_B0009X3JBU,Electronics,0.8987913793103448,0.9655172413793104,0.0344827586206896,4.724137931034483,29.08606380294472,100.0,0.2908606380265385
B000BMZHX2,Item_B000BMZHX2,Electronics,0.7639982758620691,0.8620689655172413,0.0344827586206896,4.862068965517241,7.986474159441755,100.0,0.0798647415936189
B0000B3ALF,Item_B0000B3ALF,Electronics,0.8366931034482757,0.8620689655172413,0.1034482758620689,3.8620689655172415,29.08606380294472,100.0,0.2908606380265385
B00006B9W3,Item_B00006B9W3,Electronics,0.8201089285714286,0.7857142857142857,0.1071428571428571,3.928571428571429,29.08606380294472,100.0,0.2908606380265385
B00004TEN2,Item_B00004TEN2,Electronics,0.758842857142857,0.8214285714285714,0.1785714285714285,4.071428571428571,7.986474159441755,100.0,0.0798647415936189
B000B7C3DY,Item_B000B7C3DY,Electronics,0.8261464285714287,0.8214285714285714,0.1428571428571428,4.464285714285714,29.08606380294472,100.0,0.2908606380265385
B0006Q3B2W,Item_B0006Q3B2W,Electronics,0.7548874999999999,0.7142857142857143,0.1785714285714285,4.392857142857143,29.08606380294472,100.0,0.2908606380265385
B00005Y1Z6,Item_B00005Y1Z6,Electronics,0.9079642857142856,0.9285714285714286,0.0357142857142857,4.357142857142857,3.531231454686384,100.0,0.0353123145465107
B0002J226O,Item_B0002J226O,Electronics,0.8438249999999998,0.8928571428571429,0.0357142857142857,4.964285714285714,15.386728759293282,100.0,0.1538672875913941
B00020H1TG,Item_B00020H1TG,Electronics,0.7288928571428573,0.7857142857142857,0.1428571428571428,4.107142857142857,3.531231454686384,100.0,0.0353123145465107
B00008Z1QI,Item_B00008Z1QI,Electronics,0.7349392857142858,0.75,0.1785714285714285,3.5,3.531231454686384,100.0,0.0353123145465107
B000CFO3WY,Item_B000CFO3WY,Electronics,0.6570392857142858,0.5357142857142857,0.25,3.5357142857142856,29.08606380294472,100.0,0.2908606380265385
B000E4K2GO,Item_B000E4K2GO,Electronics,0.6985125,0.6785714285714286,0.1428571428571428,3.25,7.986474159441755,100.0,0.0798647415936189
B000092M1T,Item_B000092M1T,Electronics,0.8175053571428572,0.8571428571428571,0.1071428571428571,4.035714285714286,3.531231454686384,100.0,0.0353123145465107
B000BSJJ1M,Item_B000BSJJ1M,Electronics,0.8018625000000001,0.8571428571428571,0.1428571428571428,4.5,3.531231454686384,100.0,0.0353123145465107
B00066EK3G,Item_B00066EK3G,Electronics,0.8817892857142856,0.8571428571428571,0.0357142857142857,3.892857142857143,29.08606380294472,100.0,0.2908606380265385
B00004Y3UX,Item_B00004Y3UX,Electronics,0.7874499999999999,0.7857142857142857,0.0714285714285714,4.214285714285714,29.08606380294472,100.0,0.2908606380265385
B0007KK2DS,Item_B0007KK2DS,Electronics,0.8179392857142854,0.8571428571428571,0.0357142857142857,3.571428571428572,7.986474159441755,100.0,0.0798647415936189
B00009W3BQ,Item_B00009W3BQ,Electronics,0.7479160714285715,0.7857142857142857,0.1071428571428571,4.678571428571429,29.08606380294472,100.0,0.2908606380265385
B0000TW3RE,Item_B0000TW3RE,Electronics,0.4646017857142857,0.3928571428571428,0.5714285714285714,2.357142857142857,29.08606380294472,100.0,0.2908606380265385
B0000YD2JC,Item_B0000YD2JC,Electronics,0.9048303571428572,0.9285714285714286,0.0,4.678571428571429,7.986474159441755,100.0,0.0798647415936189
B00005T3EY,Item_B00005T3EY,Electronics,0.7290425925925926,0.7407407407407407,0.037037037037037,4.25925925925926,29.08606380294472,100.0,0.2908606380265385
B00008T1TZ,Item_B00008T1TZ,Electronics,0.7692833333333333,0.8148148148148148,0.074074074074074,4.7407407407407405,3.531231454686384,100.0,0.0353123145465107
B00009K7E3,Item_B00009K7E3,Electronics,0.7396,0.7777777777777778,0.1481481481481481,3.888888888888889,29.08606380294472,100.0,0.2908606380265385
B0002J2A48,Item_B0002J2A48,Electronics,0.7328537037037036,0.7407407407407407,0.1851851851851851,4.074074074074074,7.986474159441755,100.0,0.0798647415936189
B000COT2CQ,Item_B000COT2CQ,Electronics,0.7667166666666666,0.7407407407407407,0.037037037037037,4.296296296296297,7.986474159441755,100.0,0.0798647415936189
B0007MGFI2,Item_B0007MGFI2,Electronics,0.8261925925925925,0.8888888888888888,0.037037037037037,4.37037037037037,7.986474159441755,100.0,0.0798647415936189
B000ETY3LO,Item_B000ETY3LO,Electronics,0.7202537037037038,0.7407407407407407,0.1851851851851851,3.4814814814814814,29.08606380294472,100.0,0.2908606380265385
B0006HQ1AK,Item_B0006HQ1AK,Electronics,0.8576833333333334,0.925925925925926,0.037037037037037,4.7407407407407405,3.531231454686384,100.0,0.0353123145465107
B00008L3IS,Item_B00008L3IS,Electronics,0.7291673076923076,0.8076923076923077,0.1153846153846153,4.423076923076923,29.08606380294472,100.0,0.2908606380265385
B0001FV2YM,Item_B0001FV2YM,Electronics,0.5415749999999999,0.4615384615384615,0.4615384615384615,1.7307692307692308,7.986474159441755,100.0,0.0798647415936189
B0002KR1OG,Item_B0002KR1OG,Electronics,0.7549788461538461,0.8076923076923077,0.1153846153846153,4.730769230769231,3.531231454686384,100.0,0.0353123145465107
B0001V3AVY,Item_B0001V3AVY,Electronics,0.8714423076923077,0.9230769230769232,0.0384615384615384,4.538461538461538,29.08606380294472,100.0,0.2908606380265385
B00009EFR2,Item_B00009EFR2,Electronics,0.6962903846153847,0.6923076923076923,0.1923076923076923,4.615384615384615,7.986474159441755,100.0,0.0798647415936189
B00009UU2H,Item_B00009UU2H,Electronics,0.8424653846153844,0.8846153846153846,0.0384615384615384,4.769230769230769,7.986474159441755,100.0,0.0798647415936189
B00008SB1D,Item_B00008SB1D,Electronics,0.5654096153846153,0.5384615384615384,0.4230769230769231,2.4615384615384617,3.531231454686384,100.0,0.0353123145465107
B0001Y0OY2,Item_B0001Y0OY2,Electronics,0.8432115384615385,0.9230769230769232,0.0384615384615384,4.769230769230769,7.986474159441755,100.0,0.0798647415936189
B000AA2SMS,Item_B000AA2SMS,Electronics,0.7155461538461539,0.7307692307692307,0.1538461538461538,3.807692307692308,7.986474159441755,100.0,0.0798647415936189
B000C1U8XG,Item_B000C1U8XG,Electronics,0.7578423076923075,0.7692307692307693,0.1923076923076923,4.230769230769231,3.531231454686384,100.0,0.0353123145465107
B0000DIET2,Item_B0000DIET2,Electronics,0.7554673076923076,0.8461538461538461,0.1538461538461538,3.576923076923077,7.986474159441755,100.0,0.0798647415936189
B000EF3D4Q,Item_B000EF3D4Q,Electronics,0.7596673076923077,0.7307692307692307,0.1538461538461538,3.6538461538461537,29.08606380294472,100.0,0.2908606380265385
B0002XQI2E,Item_B0002XQI2E,Electronics,0.9417211538461536,1.0,0.0,4.846153846153846,7.986474159441755,100.0,0.0798647415936189
B0006HTPQ2,Item_B0006HTPQ2,Electronics,0.8427340000000001,0.88,0.12,3.68,7.986474159441755,100.0,0.0798647415936189
B0009M1O9A,Item_B0009M1O9A,Electronics,0.6957720000000001,0.64,0.2,4.92,3.531231454686384,100.0,0.0353123145465107
B0006G0II2,Item_B0006G0II2,Electronics,0.603992,0.6,0.32,3.32,7.986474159441755,100.0,0.0798647415936189
B00009R6H2,Item_B00009R6H2,Electronics,0.7122099999999999,0.72,0.12,4.36,7.986474159441755,100.0,0.0798647415936189
B000E1PXES,Item_B000E1PXES,Electronics,0.6748460000000001,0.56,0.16,3.36,3.531231454686384,100.0,0.0353123145465107
B00006HOL1,Item_B00006HOL1,Electronics,0.7537859999999997,0.76,0.12,3.68,3.531231454686384,100.0,0.0353123145465107
B0002M0Q1E,Item_B0002M0Q1E,Electronics,0.748138,0.84,0.08,4.56,3.531231454686384,100.0,0.0353123145465107
